user_id,session_id,event_time,event_name,device,city
4046,4046_1,2024-01-10 08:05:00,add_to_cart,mobile,Mumbai
4046,4046_0,2024-02-16 19:00:00,signup,mobile,Mumbai
4046,4046_0,2024-02-16 19:02:00,product_view,mobile,Mumbai
4046,4046_0,2024-02-16 19:06:00,checkout,mobile,Mumbai
4047,4047_0,2024-02-04 22:00:00,signup,desktop,Mumbai
4047,4047_0,2024-02-04 22:02:00,product_view,desktop,Mumbai
4047,4047_0,2024-02-04 22:05:00,add_to_cart,desktop,Mumbai
4047,4047_2,2024-04-13 05:00:00,signup,desktop,Mumbai
4047,4047_2,2024-04-13 05:02:00,product_view,desktop,Mumbai
4047,4047_2,2024-04-13 05:05:00,add_to_cart,desktop,Mumbai
4047,4047_2,2024-04-13 05:09:00,checkout,desktop,Mumbai
4047,4047_1,2024-05-30 05:00:00,signup,desktop,Mumbai
4047,4047_1,2024-05-30 05:03:00,add_to_cart,desktop,Mumbai
4048,4048_0,2024-03-30 06:00:00,signup,mobile,Bangalore
4048,4048_0,2024-03-30 06:02:00,product_view,mobile,Bangalore
4048,4048_0,2024-03-30 06:05:00,add_to_cart,mobile,Bangalore
4048,4048_0,2024-03-30 06:09:00,checkout,mobile,Bangalore
4049,4049_1,2024-01-17 03:00:00,signup,mobile,Lucknow
4049,4049_1,2024-01-17 03:02:00,product_view,mobile,Lucknow
4049,4049_0,2024-01-30 21:00:00,signup,mobile,Lucknow
4049,4049_0,2024-01-30 21:02:00,product_view,mobile,Lucknow
4049,4049_0,2024-01-30 21:06:00,checkout,mobile,Lucknow
4050,4050_0,2024-02-26 00:00:00,signup,mobile,Mumbai
4050,4050_0,2024-02-26 00:02:00,product_view,mobile,Mumbai
4050,4050_0,2024-02-26 00:05:00,add_to_cart,mobile,Mumbai
4050,4050_1,2024-04-10 13:00:00,signup,mobile,Mumbai
4050,4050_1,2024-04-10 13:02:00,product_view,mobile,Mumbai
4050,4050_1,2024-04-10 13:05:00,add_to_cart,mobile,Mumbai
4051,4051_0,2024-04-26 12:00:00,signup,mobile,Patna
4051,4051_0,2024-04-26 12:02:00,product_view,mobile,Patna
4051,4051_0,2024-04-26 12:05:00,add_to_cart,mobile,Patna
4052,4052_1,2024-02-02 05:00:00,signup,mobile,Delhi
4052,4052_1,2024-02-02 05:02:00,product_view,mobile,Delhi
4052,4052_1,2024-02-02 05:05:00,add_to_cart,mobile,Delhi
4052,4052_1,2024-02-02 05:09:00,checkout,mobile,Delhi
4052,4052_0,2024-05-23 12:00:00,signup,mobile,Delhi
4052,4052_0,2024-05-23 12:02:00,product_view,mobile,Delhi
4052,4052_0,2024-05-23 12:06:00,checkout,mobile,Delhi
4053,4053_0,2024-04-03 01:00:00,signup,mobile,Delhi
4053,4053_0,2024-04-03 01:03:00,add_to_cart,mobile,Delhi
4053,4053_2,2024-04-30 02:00:00,signup,mobile,Delhi
4053,4053_2,2024-04-30 02:02:00,product_view,mobile,Delhi
4053,4053_2,2024-04-30 02:05:00,add_to_cart,mobile,Delhi
4053,4053_1,2024-05-15 06:00:00,signup,mobile,Delhi
4053,4053_1,2024-05-15 06:02:00,product_view,mobile,Delhi
4054,4054_2,2024-05-01 04:00:00,signup,desktop,Patna
4054,4054_2,2024-05-01 04:02:00,product_view,desktop,Patna
4054,4054_2,2024-05-01 04:05:00,add_to_cart,desktop,Patna
4054,4054_1,2024-05-07 07:00:00,signup,desktop,Patna
4054,4054_1,2024-05-07 07:02:00,product_view,desktop,Patna
4054,4054_1,2024-05-07 07:05:00,add_to_cart,desktop,Patna
4054,4054_0,2024-06-18 22:00:00,signup,desktop,Patna
4054,4054_0,2024-06-18 22:02:00,product_view,desktop,Patna
4054,4054_0,2024-06-18 22:05:00,add_to_cart,desktop,Patna
4055,4055_2,2024-02-16 17:00:00,signup,desktop,Mumbai
4055,4055_2,2024-02-16 17:03:00,add_to_cart,desktop,Mumbai
4055,4055_0,2024-03-19 04:00:00,signup,desktop,Mumbai
4055,4055_0,2024-03-19 04:02:00,product_view,desktop,Mumbai
4055,4055_1,2024-04-01 12:00:00,signup,desktop,Mumbai
4055,4055_1,2024-04-01 12:02:00,product_view,desktop,Mumbai
4056,4056_2,2024-03-07 18:00:00,signup,mobile,Patna
4056,4056_2,2024-03-07 18:02:00,product_view,mobile,Patna
4056,4056_2,2024-03-07 18:05:00,add_to_cart,mobile,Patna
4056,4056_0,2024-04-04 22:00:00,signup,mobile,Patna
4056,4056_0,2024-04-04 22:02:00,product_view,mobile,Patna
4056,4056_0,2024-04-04 22:05:00,add_to_cart,mobile,Patna
4056,4056_1,2024-06-22 05:00:00,signup,mobile,Patna
4056,4056_1,2024-06-22 05:02:00,product_view,mobile,Patna
4056,4056_1,2024-06-22 05:05:00,add_to_cart,mobile,Patna
4057,4057_2,2024-04-15 06:00:00,signup,desktop,Patna
4057,4057_2,2024-04-15 06:02:00,product_view,desktop,Patna
4057,4057_2,2024-04-15 06:05:00,add_to_cart,desktop,Patna
4057,4057_0,2024-04-25 18:00:00,signup,desktop,Patna
4057,4057_0,2024-04-25 18:02:00,product_view,desktop,Patna
4057,4057_0,2024-04-25 18:05:00,add_to_cart,desktop,Patna
4057,4057_1,2024-06-19 07:00:00,signup,desktop,Patna
4057,4057_1,2024-06-19 07:02:00,product_view,desktop,Patna
4057,4057_1,2024-06-19 07:05:00,add_to_cart,desktop,Patna
4057,4057_1,2024-06-19 07:09:00,checkout,desktop,Patna
4058,4058_0,2024-06-01 06:00:00,signup,mobile,Jaipur
4058,4058_0,2024-06-01 06:02:00,product_view,mobile,Jaipur
4058,4058_0,2024-06-01 06:05:00,add_to_cart,mobile,Jaipur
4058,4058_1,2024-06-05 01:00:00,signup,mobile,Jaipur
4058,4058_1,2024-06-05 01:02:00,product_view,mobile,Jaipur
4058,4058_1,2024-06-05 01:05:00,add_to_cart,mobile,Jaipur
4059,4059_0,2024-01-28 03:00:00,signup,mobile,Delhi
4059,4059_0,2024-01-28 03:02:00,product_view,mobile,Delhi
4060,4060_2,2024-02-23 21:00:00,signup,mobile,Delhi
4060,4060_2,2024-02-23 21:02:00,product_view,mobile,Delhi
4060,4060_2,2024-02-23 21:06:00,checkout,mobile,Delhi
4060,4060_1,2024-02-26 02:00:00,signup,mobile,Delhi
4060,4060_1,2024-02-26 02:02:00,product_view,mobile,Delhi
4060,4060_1,2024-02-26 02:05:00,add_to_cart,mobile,Delhi
4060,4060_0,2024-06-14 11:00:00,signup,mobile,Delhi
4060,4060_0,2024-06-14 11:02:00,product_view,mobile,Delhi
4060,4060_0,2024-06-14 11:05:00,add_to_cart,mobile,Delhi
4060,4060_0,2024-06-14 11:09:00,checkout,mobile,Delhi
4061,4061_1,2024-02-03 18:00:00,signup,mobile,Indore
4061,4061_1,2024-02-03 18:02:00,product_view,mobile,Indore
4061,4061_0,2024-02-04 13:00:00,signup,mobile,Indore
4061,4061_0,2024-02-04 13:02:00,product_view,mobile,Indore
4061,4061_0,2024-02-04 13:05:00,add_to_cart,mobile,Indore
4061,4061_0,2024-02-04 13:09:00,checkout,mobile,Indore
4061,4061_2,2024-05-10 16:00:00,signup,mobile,Indore
4061,4061_2,2024-05-10 16:03:00,add_to_cart,mobile,Indore
4061,4061_2,2024-05-10 16:07:00,checkout,mobile,Indore
4062,4062_1,2024-03-23 21:00:00,signup,mobile,Mumbai
4062,4062_1,2024-03-23 21:02:00,product_view,mobile,Mumbai
4062,4062_1,2024-03-23 21:05:00,add_to_cart,mobile,Mumbai
4062,4062_0,2024-05-17 14:00:00,signup,mobile,Mumbai
4062,4062_0,2024-05-17 14:02:00,product_view,mobile,Mumbai
4062,4062_0,2024-05-17 14:05:00,add_to_cart,mobile,Mumbai
4063,4063_1,2024-05-26 15:00:00,signup,desktop,Bangalore
4063,4063_1,2024-05-26 15:02:00,product_view,desktop,Bangalore
4063,4063_0,2024-06-02 21:00:00,signup,desktop,Bangalore
4063,4063_0,2024-06-02 21:02:00,product_view,desktop,Bangalore
4063,4063_2,2024-06-03 19:00:00,signup,desktop,Bangalore
4063,4063_2,2024-06-03 19:02:00,product_view,desktop,Bangalore
4063,4063_2,2024-06-03 19:05:00,add_to_cart,desktop,Bangalore
4064,4064_1,2024-02-18 22:00:00,signup,mobile,Mumbai
4064,4064_1,2024-02-18 22:02:00,product_view,mobile,Mumbai
4064,4064_0,2024-03-16 17:00:00,signup,mobile,Mumbai
4064,4064_0,2024-03-16 17:03:00,add_to_cart,mobile,Mumbai
4064,4064_2,2024-05-13 14:00:00,signup,mobile,Mumbai
4064,4064_2,2024-05-13 14:02:00,product_view,mobile,Mumbai
4064,4064_2,2024-05-13 14:05:00,add_to_cart,mobile,Mumbai
4065,4065_1,2024-01-18 06:00:00,signup,desktop,Jaipur
4065,4065_1,2024-01-18 06:02:00,product_view,desktop,Jaipur
4065,4065_1,2024-01-18 06:05:00,add_to_cart,desktop,Jaipur
4065,4065_0,2024-04-20 01:00:00,signup,desktop,Jaipur
4065,4065_0,2024-04-20 01:02:00,product_view,desktop,Jaipur
4065,4065_0,2024-04-20 01:05:00,add_to_cart,desktop,Jaipur
4065,4065_0,2024-04-20 01:09:00,checkout,desktop,Jaipur
4065,4065_2,2024-05-17 09:00:00,signup,desktop,Jaipur
4065,4065_2,2024-05-17 09:02:00,product_view,desktop,Jaipur
4065,4065_2,2024-05-17 09:06:00,checkout,desktop,Jaipur
4066,4066_0,2024-03-17 11:00:00,signup,mobile,Delhi
4066,4066_0,2024-03-17 11:02:00,product_view,mobile,Delhi
4066,4066_0,2024-03-17 11:05:00,add_to_cart,mobile,Delhi
4066,4066_1,2024-04-27 06:00:00,signup,mobile,Delhi
4066,4066_1,2024-04-27 06:02:00,product_view,mobile,Delhi
4066,4066_1,2024-04-27 06:05:00,add_to_cart,mobile,Delhi
4067,4067_2,2024-01-25 08:00:00,signup,desktop,Patna
4067,4067_2,2024-01-25 08:02:00,product_view,desktop,Patna
4067,4067_2,2024-01-25 08:05:00,add_to_cart,desktop,Patna
4067,4067_0,2024-02-27 07:00:00,signup,desktop,Patna
4067,4067_0,2024-02-27 07:02:00,product_view,desktop,Patna
4067,4067_0,2024-02-27 07:05:00,add_to_cart,desktop,Patna
4067,4067_0,2024-02-27 07:09:00,checkout,desktop,Patna
4067,4067_1,2024-04-09 22:00:00,signup,desktop,Patna
4067,4067_1,2024-04-09 22:02:00,product_view,desktop,Patna
4067,4067_1,2024-04-09 22:05:00,add_to_cart,desktop,Patna
4067,4067_1,2024-04-09 22:09:00,checkout,desktop,Patna
4068,4068_0,2024-01-14 21:00:00,signup,desktop,Bangalore
4068,4068_0,2024-01-14 21:02:00,product_view,desktop,Bangalore
4068,4068_0,2024-01-14 21:06:00,checkout,desktop,Bangalore
4069,4069_0,2024-06-01 18:00:00,signup,desktop,Patna
4069,4069_0,2024-06-01 18:02:00,product_view,desktop,Patna
4069,4069_0,2024-06-01 18:05:00,add_to_cart,desktop,Patna
4070,4070_0,2024-01-20 18:00:00,signup,mobile,Bangalore
4070,4070_0,2024-01-20 18:02:00,product_view,mobile,Bangalore
4070,4070_0,2024-01-20 18:05:00,add_to_cart,mobile,Bangalore
4071,4071_0,2024-05-13 04:00:00,signup,desktop,Delhi
4071,4071_0,2024-05-13 04:02:00,product_view,desktop,Delhi
4071,4071_0,2024-05-13 04:05:00,add_to_cart,desktop,Delhi
4072,4072_1,2024-01-08 11:00:00,signup,mobile,Jaipur
4072,4072_1,2024-01-08 11:02:00,product_view,mobile,Jaipur
4072,4072_2,2024-01-11 20:00:00,signup,mobile,Jaipur
4072,4072_2,2024-01-11 20:02:00,product_view,mobile,Jaipur
4072,4072_0,2024-02-15 20:00:00,signup,mobile,Jaipur
4072,4072_0,2024-02-15 20:02:00,product_view,mobile,Jaipur
4072,4072_0,2024-02-15 20:05:00,add_to_cart,mobile,Jaipur
4072,4072_0,2024-02-15 20:09:00,checkout,mobile,Jaipur
4073,4073_1,2024-02-06 04:00:00,signup,mobile,Bangalore
4073,4073_1,2024-02-06 04:02:00,product_view,mobile,Bangalore
4073,4073_0,2024-04-09 11:00:00,signup,mobile,Bangalore
4073,4073_0,2024-04-09 11:02:00,product_view,mobile,Bangalore
4073,4073_0,2024-04-09 11:05:00,add_to_cart,mobile,Bangalore
4074,4074_0,2024-06-12 03:00:00,signup,mobile,Lucknow
4074,4074_0,2024-06-12 03:02:00,product_view,mobile,Lucknow
4074,4074_0,2024-06-12 03:05:00,add_to_cart,mobile,Lucknow
4074,4074_0,2024-06-12 03:09:00,checkout,mobile,Lucknow
4075,4075_0,2024-06-02 18:00:00,signup,mobile,Delhi
4075,4075_0,2024-06-02 18:03:00,add_to_cart,mobile,Delhi
4076,4076_0,2024-01-30 16:00:00,signup,mobile,Bangalore
4076,4076_0,2024-01-30 16:02:00,product_view,mobile,Bangalore
4077,4077_0,2024-05-24 09:00:00,signup,mobile,Delhi
4077,4077_0,2024-05-24 09:02:00,product_view,mobile,Delhi
4077,4077_0,2024-05-24 09:05:00,add_to_cart,mobile,Delhi
4078,4078_0,2024-01-08 07:00:00,signup,mobile,Indore
4078,4078_0,2024-01-08 07:02:00,product_view,mobile,Indore
4078,4078_0,2024-01-08 07:05:00,add_to_cart,mobile,Indore
4079,4079_0,2024-06-18 13:00:00,signup,mobile,Patna
4079,4079_0,2024-06-18 13:02:00,product_view,mobile,Patna
4079,4079_0,2024-06-18 13:05:00,add_to_cart,mobile,Patna
4080,4080_0,2024-02-24 11:00:00,signup,mobile,Indore
4080,4080_0,2024-02-24 11:02:00,product_view,mobile,Indore
4080,4080_0,2024-02-24 11:05:00,add_to_cart,mobile,Indore
4080,4080_1,2024-02-26 11:00:00,signup,mobile,Indore
4080,4080_1,2024-02-26 11:02:00,product_view,mobile,Indore
4080,4080_1,2024-02-26 11:05:00,add_to_cart,mobile,Indore
4080,4080_2,2024-05-17 15:00:00,signup,mobile,Indore
4080,4080_2,2024-05-17 15:02:00,product_view,mobile,Indore
4080,4080_2,2024-05-17 15:06:00,checkout,mobile,Indore
4081,4081_0,2024-01-30 23:00:00,signup,mobile,Delhi
4081,4081_0,2024-01-30 23:02:00,product_view,mobile,Delhi
4081,4081_0,2024-01-30 23:05:00,add_to_cart,mobile,Delhi
4082,4082_0,2024-02-10 11:00:00,signup,desktop,Lucknow
4082,4082_0,2024-02-10 11:02:00,product_view,desktop,Lucknow
4082,4082_0,2024-02-10 11:06:00,checkout,desktop,Lucknow
4083,4083_0,2024-01-26 22:00:00,signup,mobile,Mumbai
4083,4083_0,2024-01-26 22:02:00,product_view,mobile,Mumbai
4083,4083_0,2024-01-26 22:05:00,add_to_cart,mobile,Mumbai
4084,4084_1,2024-01-25 18:00:00,signup,mobile,Patna
4084,4084_1,2024-01-25 18:02:00,product_view,mobile,Patna
4084,4084_1,2024-01-25 18:06:00,checkout,mobile,Patna
4084,4084_0,2024-06-26 00:00:00,signup,mobile,Patna
4085,4085_1,2024-01-25 21:00:00,signup,mobile,Bangalore
4085,4085_1,2024-01-25 21:02:00,product_view,mobile,Bangalore
4085,4085_1,2024-01-25 21:05:00,add_to_cart,mobile,Bangalore
4085,4085_1,2024-01-25 21:09:00,checkout,mobile,Bangalore
4085,4085_0,2024-06-19 07:00:00,signup,mobile,Bangalore
4086,4086_1,2024-01-06 12:00:00,signup,mobile,Delhi
4086,4086_1,2024-01-06 12:02:00,product_view,mobile,Delhi
4086,4086_1,2024-01-06 12:05:00,add_to_cart,mobile,Delhi
4086,4086_0,2024-04-07 20:00:00,signup,mobile,Delhi
4086,4086_0,2024-04-07 20:02:00,product_view,mobile,Delhi
4086,4086_0,2024-04-07 20:05:00,add_to_cart,mobile,Delhi
4086,4086_2,2024-05-19 23:00:00,signup,mobile,Delhi
4086,4086_2,2024-05-19 23:02:00,product_view,mobile,Delhi
4086,4086_2,2024-05-19 23:05:00,add_to_cart,mobile,Delhi
4087,4087_0,2024-01-29 01:00:00,signup,mobile,Jaipur
4087,4087_0,2024-01-29 01:02:00,product_view,mobile,Jaipur
4087,4087_2,2024-02-04 05:00:00,signup,mobile,Jaipur
4087,4087_2,2024-02-04 05:02:00,product_view,mobile,Jaipur
4087,4087_2,2024-02-04 05:05:00,add_to_cart,mobile,Jaipur
4087,4087_1,2024-04-12 20:00:00,signup,mobile,Jaipur
4087,4087_1,2024-04-12 20:03:00,add_to_cart,mobile,Jaipur
4088,4088_0,2024-05-29 10:00:00,signup,mobile,Lucknow
4088,4088_0,2024-05-29 10:03:00,add_to_cart,mobile,Lucknow
4089,4089_1,2024-04-25 14:00:00,signup,mobile,Patna
4089,4089_1,2024-04-25 14:02:00,product_view,mobile,Patna
4089,4089_1,2024-04-25 14:05:00,add_to_cart,mobile,Patna
4089,4089_0,2024-05-11 01:00:00,signup,mobile,Patna
4089,4089_0,2024-05-11 01:02:00,product_view,mobile,Patna
4089,4089_0,2024-05-11 01:06:00,checkout,mobile,Patna
4090,4090_0,2024-01-19 04:00:00,signup,mobile,Patna
4090,4090_0,2024-01-19 04:02:00,product_view,mobile,Patna
4090,4090_0,2024-01-19 04:05:00,add_to_cart,mobile,Patna
4090,4090_1,2024-04-13 12:00:00,signup,mobile,Patna
4090,4090_1,2024-04-13 12:02:00,product_view,mobile,Patna
4091,4091_1,2024-02-22 17:00:00,signup,desktop,Patna
4091,4091_1,2024-02-22 17:02:00,product_view,desktop,Patna
4091,4091_1,2024-02-22 17:05:00,add_to_cart,desktop,Patna
4091,4091_0,2024-03-20 04:00:00,signup,desktop,Patna
4091,4091_0,2024-03-20 04:02:00,product_view,desktop,Patna
4092,4092_0,2024-01-25 00:00:00,signup,mobile,Bangalore
4092,4092_0,2024-01-25 00:02:00,product_view,mobile,Bangalore
4092,4092_0,2024-01-25 00:05:00,add_to_cart,mobile,Bangalore
4093,4093_0,2024-03-28 22:00:00,signup,mobile,Patna
4093,4093_0,2024-03-28 22:02:00,product_view,mobile,Patna
4094,4094_0,2024-04-03 01:00:00,signup,desktop,Mumbai
4094,4094_0,2024-04-03 01:03:00,add_to_cart,desktop,Mumbai
4094,4094_0,2024-04-03 01:07:00,checkout,desktop,Mumbai
4094,4094_1,2024-05-07 20:00:00,signup,desktop,Mumbai
4094,4094_1,2024-05-07 20:02:00,product_view,desktop,Mumbai
4094,4094_2,2024-06-09 04:00:00,signup,desktop,Mumbai
4094,4094_2,2024-06-09 04:02:00,product_view,desktop,Mumbai
4094,4094_2,2024-06-09 04:05:00,add_to_cart,desktop,Mumbai
4095,4095_0,2024-06-02 21:00:00,signup,desktop,Patna
4095,4095_0,2024-06-02 21:02:00,product_view,desktop,Patna
4095,4095_0,2024-06-02 21:05:00,add_to_cart,desktop,Patna
4095,4095_1,2024-06-08 18:00:00,signup,desktop,Patna
4095,4095_1,2024-06-08 18:02:00,product_view,desktop,Patna
4096,4096_0,2024-03-28 14:00:00,signup,desktop,Indore
4096,4096_0,2024-03-28 14:02:00,product_view,desktop,Indore
4097,4097_0,2024-01-15 21:00:00,signup,mobile,Delhi
4097,4097_0,2024-01-15 21:02:00,product_view,mobile,Delhi
4097,4097_0,2024-01-15 21:05:00,add_to_cart,mobile,Delhi
4097,4097_1,2024-02-08 03:00:00,signup,mobile,Delhi
4097,4097_1,2024-02-08 03:02:00,product_view,mobile,Delhi
4097,4097_1,2024-02-08 03:05:00,add_to_cart,mobile,Delhi
4097,4097_2,2024-04-22 20:00:00,signup,mobile,Delhi
4097,4097_2,2024-04-22 20:02:00,product_view,mobile,Delhi
4098,4098_2,2024-01-20 14:00:00,signup,desktop,Lucknow
4098,4098_2,2024-01-20 14:04:00,checkout,desktop,Lucknow
4098,4098_1,2024-05-17 17:00:00,signup,desktop,Lucknow
4098,4098_1,2024-05-17 17:03:00,add_to_cart,desktop,Lucknow
4098,4098_0,2024-06-12 03:00:00,signup,desktop,Lucknow
4098,4098_0,2024-06-12 03:02:00,product_view,desktop,Lucknow
4098,4098_0,2024-06-12 03:05:00,add_to_cart,desktop,Lucknow
4099,4099_0,2024-05-12 14:00:00,signup,mobile,Jaipur
4099,4099_0,2024-05-12 14:02:00,product_view,mobile,Jaipur
4099,4099_0,2024-05-12 14:05:00,add_to_cart,mobile,Jaipur
4099,4099_0,2024-05-12 14:09:00,checkout,mobile,Jaipur
4100,4100_0,2024-01-24 21:00:00,signup,mobile,Mumbai
4100,4100_0,2024-01-24 21:02:00,product_view,mobile,Mumbai
4100,4100_0,2024-01-24 21:05:00,add_to_cart,mobile,Mumbai
4100,4100_0,2024-01-24 21:09:00,checkout,mobile,Mumbai
4101,4101_1,2024-03-11 20:00:00,signup,mobile,Delhi
4101,4101_1,2024-03-11 20:02:00,product_view,mobile,Delhi
4101,4101_1,2024-03-11 20:05:00,add_to_cart,mobile,Delhi
4101,4101_2,2024-04-01 17:00:00,signup,mobile,Delhi
4101,4101_2,2024-04-01 17:02:00,product_view,mobile,Delhi
4101,4101_2,2024-04-01 17:05:00,add_to_cart,mobile,Delhi
4101,4101_2,2024-04-01 17:09:00,checkout,mobile,Delhi
4101,4101_0,2024-06-26 22:00:00,signup,mobile,Delhi
4102,4102_2,2024-02-02 23:00:00,signup,mobile,Indore
4102,4102_2,2024-02-02 23:02:00,product_view,mobile,Indore
4102,4102_2,2024-02-02 23:05:00,add_to_cart,mobile,Indore
4102,4102_1,2024-02-25 06:00:00,signup,mobile,Indore
4102,4102_1,2024-02-25 06:02:00,product_view,mobile,Indore
4102,4102_1,2024-02-25 06:06:00,checkout,mobile,Indore
4102,4102_0,2024-05-04 19:00:00,signup,mobile,Indore
4102,4102_0,2024-05-04 19:02:00,product_view,mobile,Indore
4102,4102_0,2024-05-04 19:05:00,add_to_cart,mobile,Indore
4103,4103_0,2024-03-23 08:00:00,signup,mobile,Lucknow
4103,4103_0,2024-03-23 08:02:00,product_view,mobile,Lucknow
4103,4103_0,2024-03-23 08:05:00,add_to_cart,mobile,Lucknow
4104,4104_2,2024-02-25 06:00:00,signup,desktop,Indore
4104,4104_2,2024-02-25 06:02:00,product_view,desktop,Indore
4104,4104_2,2024-02-25 06:05:00,add_to_cart,desktop,Indore
4104,4104_2,2024-02-25 06:09:00,checkout,desktop,Indore
4104,4104_1,2024-03-07 03:00:00,signup,desktop,Indore
4104,4104_1,2024-03-07 03:02:00,product_view,desktop,Indore
4104,4104_1,2024-03-07 03:05:00,add_to_cart,desktop,Indore
4104,4104_1,2024-03-07 03:09:00,checkout,desktop,Indore
4104,4104_0,2024-03-15 13:00:00,signup,desktop,Indore
4104,4104_0,2024-03-15 13:02:00,product_view,desktop,Indore
4105,4105_1,2024-04-14 02:00:00,signup,desktop,Delhi
4105,4105_1,2024-04-14 02:04:00,checkout,desktop,Delhi
4105,4105_0,2024-05-07 03:00:00,signup,desktop,Delhi
4105,4105_0,2024-05-07 03:02:00,product_view,desktop,Delhi
4106,4106_0,2024-04-25 06:00:00,signup,mobile,Bangalore
4106,4106_0,2024-04-25 06:02:00,product_view,mobile,Bangalore
4106,4106_0,2024-04-25 06:05:00,add_to_cart,mobile,Bangalore
4107,4107_0,2024-02-15 03:00:00,signup,mobile,Delhi
4107,4107_0,2024-02-15 03:02:00,product_view,mobile,Delhi
4107,4107_0,2024-02-15 03:05:00,add_to_cart,mobile,Delhi
4107,4107_0,2024-02-15 03:09:00,checkout,mobile,Delhi
4108,4108_0,2024-01-24 12:00:00,signup,desktop,Bangalore
4108,4108_0,2024-01-24 12:02:00,product_view,desktop,Bangalore
4108,4108_0,2024-01-24 12:05:00,add_to_cart,desktop,Bangalore
4108,4108_0,2024-01-24 12:09:00,checkout,desktop,Bangalore
4109,4109_0,2024-05-03 05:00:00,signup,mobile,Lucknow
4109,4109_0,2024-05-03 05:02:00,product_view,mobile,Lucknow
4109,4109_1,2024-05-28 06:00:00,signup,mobile,Lucknow
4109,4109_1,2024-05-28 06:02:00,product_view,mobile,Lucknow
4109,4109_1,2024-05-28 06:05:00,add_to_cart,mobile,Lucknow
4110,4110_0,2024-03-14 02:00:00,signup,mobile,Delhi
4110,4110_0,2024-03-14 02:03:00,add_to_cart,mobile,Delhi
4110,4110_2,2024-03-29 11:00:00,signup,mobile,Delhi
4110,4110_2,2024-03-29 11:02:00,product_view,mobile,Delhi
4110,4110_2,2024-03-29 11:06:00,checkout,mobile,Delhi
4110,4110_1,2024-05-06 01:00:00,signup,mobile,Delhi
4110,4110_1,2024-05-06 01:02:00,product_view,mobile,Delhi
4111,4111_0,2024-02-11 08:00:00,signup,mobile,Indore
4111,4111_0,2024-02-11 08:02:00,product_view,mobile,Indore
4112,4112_0,2024-03-17 09:00:00,signup,desktop,Jaipur
4112,4112_0,2024-03-17 09:02:00,product_view,desktop,Jaipur
4112,4112_0,2024-03-17 09:05:00,add_to_cart,desktop,Jaipur
4112,4112_0,2024-03-17 09:09:00,checkout,desktop,Jaipur
4113,4113_0,2024-03-29 19:00:00,signup,mobile,Delhi
4113,4113_0,2024-03-29 19:02:00,product_view,mobile,Delhi
4114,4114_1,2024-04-15 16:00:00,signup,desktop,Mumbai
4114,4114_1,2024-04-15 16:02:00,product_view,desktop,Mumbai
4114,4114_1,2024-04-15 16:06:00,checkout,desktop,Mumbai
4114,4114_2,2024-04-20 19:00:00,signup,desktop,Mumbai
4114,4114_2,2024-04-20 19:02:00,product_view,desktop,Mumbai
4114,4114_0,2024-05-14 22:00:00,signup,desktop,Mumbai
4114,4114_0,2024-05-14 22:02:00,product_view,desktop,Mumbai
4114,4114_0,2024-05-14 22:06:00,checkout,desktop,Mumbai
4115,4115_0,2024-02-24 06:00:00,signup,desktop,Lucknow
4115,4115_0,2024-02-24 06:02:00,product_view,desktop,Lucknow
4115,4115_0,2024-02-24 06:05:00,add_to_cart,desktop,Lucknow
4115,4115_0,2024-02-24 06:09:00,checkout,desktop,Lucknow
4116,4116_1,2024-04-09 15:00:00,signup,mobile,Indore
4116,4116_1,2024-04-09 15:02:00,product_view,mobile,Indore
